QuestionId,IsTrue
52778,0.177754
52779,0.128954
52780,1.315657
52781,1.331525
52782,0.000000
52783,1.319638
52784,0.207256
52785,1.326873
52786,1.345607
52787,0.000000
52788,0.000000
52789,1.293811
52790,0.137618
52791,0.193669
52792,1.372381
52793,1.354134
52794,1.113097
52795,0.212413
52796,0.130861
52797,1.362403
52798,1.342248
52799,1.362661
52800,1.222481
52801,0.127836
52802,1.317054
52803,1.333850
52804,0.158303
52805,0.185327
52806,1.359302
52807,1.216756
52808,1.345220
52809,1.376873
52810,1.337339
52811,1.328938
52812,1.330879
52813,1.289793
52814,1.375840
52815,0.141860
52816,0.006236
52817,0.006779
52818,0.029428
52819,0.283204
52820,1.200031
52821,1.336878
52822,1.323127
52823,0.093628
52824,1.353488
52825,1.357623
52826,1.348966
52827,1.373127
52828,0.135805
52829,1.365162
52830,1.342964
52831,0.289147
52832,1.334367
52833,0.242228
52834,1.327003
52835,0.211047
52836,0.000000
52837,0.168813
52838,0.285917
52839,0.163807
52840,1.340827
52841,0.198810
52842,1.287985
52843,1.249871
52844,0.008758
52845,0.143169
52846,1.388372
52847,0.346762
52848,1.321576
52849,0.268605
52850,1.266046
52851,1.298450
52852,0.209173
52853,0.000000
52854,0.177709
52855,1.322797
52856,0.015429
52857,0.292894
52858,0.044061
52859,1.374806
52860,1.313482
52861,0.328036
52862,0.175547
52863,1.272911
52864,1.357364
52865,0.134084
52866,0.203101
52867,1.334496
52868,1.188586
52869,1.293540
52870,0.000000
52871,1.295317
52872,1.336693
52873,0.000000
52874,0.159047
52875,1.351034
52876,0.066136
52877,0.000000
52878,1.321954
52879,1.329070
52880,0.265375
52881,1.385401
52882,1.329974
52883,0.248320
52884,1.328165
52885,1.166554
52886,1.353359
52887,1.020959
52888,1.280233
52889,0.130771
52890,0.203100
52891,0.277003
52892,1.321835
52893,1.379328
52894,1.380879
52895,0.205297
52896,1.107938
52897,1.239995
52898,0.000000
52899,1.343669
52900,0.373643
52901,1.364584
52902,1.324548
52903,0.088177
52904,0.075456
52905,1.347933
52906,0.221792
52907,0.233435
52908,1.307840
52909,0.326873
52910,0.043198
52911,1.219897
52912,0.271059
52913,0.000000
52914,1.281525
52915,0.000000
52916,1.341473
52917,0.238371
52918,0.165623
52919,1.378165
52920,0.195990
52921,0.212661
52922,1.270084
52923,0.296536
52924,1.368346
52925,1.375969
52926,1.343904
52927,1.317959
52928,0.201164
52929,1.325194
52930,1.279980
52931,1.350646
52932,1.311499
52933,0.000000
52934,1.196811
52935,1.379328
52936,0.849186
52937,0.000000
52938,1.343928
52939,1.151697
52940,0.091570
52941,0.110060
52942,1.306072
52943,0.305391
52944,0.000000
52945,0.000000
52946,1.366925
52947,1.232946
52948,0.157274
52949,0.194711
52950,1.326293
52951,0.587006
52952,1.321705
52953,1.357494
52954,0.238605
52955,0.298094
52956,0.318992
52957,0.190757
52958,0.001183
52959,1.364212
52960,1.323643
52961,1.362532
52962,0.294186
52963,0.241612
52964,1.337597
52965,0.153589
52966,0.271746
52967,0.212532
52968,1.364341
52969,0.112293
52970,0.278553
52971,1.293540
52972,1.377907
52973,1.281165
52974,1.304134
52975,1.322571
52976,0.675136
52977,1.243762
52978,1.035652
52979,1.286434
52980,0.332097
52981,0.285659
52982,1.287468
52983,0.393495
52984,1.330103
52985,0.000000
52986,0.374289
52987,0.257593
52988,1.336434
52989,1.367054
52990,1.376227
52991,1.012933
52992,0.237726
52993,1.359948
52994,1.347001
52995,1.384367
52996,1.325969
52997,1.270250
52998,1.329199
52999,1.278682
53000,1.334367
53001,0.341860
53002,1.354780
53003,1.379457
53004,0.000000
53005,0.273127
53006,0.000744
53007,1.240311
53008,1.351550
53009,0.193581
53010,0.351163
53011,1.266379
53012,1.278410
53013,0.018877
53014,0.000000
53015,0.000596
53016,1.263308
53017,1.328941
53018,0.230620
53019,1.372222
53020,0.125497
53021,0.179229
53022,0.182595
53023,1.353618
53024,1.340569
53025,0.000000
53026,0.339064
53027,0.255814
53028,1.337367
53029,1.374935
53030,1.296184
53031,0.126531
53032,1.314858
53033,0.097210
53034,1.193953
53035,1.354393
53036,1.242852
53037,0.094932
53038,0.207937
53039,0.000000
53040,1.277132
53041,1.341473
53042,1.368475
53043,1.393669
53044,0.207623
53045,0.311757
53046,1.359302
53047,0.032407
53048,1.375840
53049,1.348708
53050,1.363437
53051,0.107658
53052,1.363566
53053,1.181039
53054,0.018374
53055,1.340827
53056,1.277841
53057,1.346733
53058,0.159695
53059,0.189147
53060,1.343411
53061,1.267442
53062,1.332300
53063,1.356072
53064,1.315891
53065,1.009974
53066,1.260207
53067,0.224171
53068,1.334109
53069,0.074790
53070,0.291731
53071,0.071668
53072,0.000000
53073,0.143479
53074,1.321705
53075,0.150160
53076,0.133283
53077,0.289609
53078,0.004190
53079,0.063216
53080,1.283592
53081,0.218992
53082,0.000000
53083,0.505830
53084,1.382429
53085,0.341473
53086,0.313953
53087,1.354651
53088,1.272093
53089,1.291990
53090,0.009919
53091,1.309302
53092,0.000000
53093,1.368734
53094,1.377261
53095,0.182828
53096,0.313178
53097,1.306589
53098,0.368475
53099,1.334755
53100,1.240312
53101,0.235246
53102,0.956185
53103,1.350904
53104,0.222106
53105,0.000000
53106,1.292248
53107,1.326873
53108,0.000000
53109,1.281912
53110,1.363954
53111,1.295995
53112,0.272983
53113,0.776164
53114,1.358398
53115,0.000000
53116,1.278295
53117,0.183597
53118,1.335888
53119,1.353747
53120,1.340569
53121,1.305775
53122,0.288372
53123,0.277261
53124,1.327960
53125,0.000000
53126,1.310901
53127,0.000387
53128,0.258684
53129,0.301909
53130,0.006984
53131,1.326744
53132,1.277649
53133,0.352713
53134,1.369251
53135,0.377258
53136,0.319897
53137,1.360594
53138,1.265346
53139,0.256331
53140,1.310912
53141,1.351809
53142,0.240569
53143,1.229070
53144,1.359948
53145,0.310078
53146,1.329845
53147,0.142042
53148,0.255227
53149,0.276583
53150,1.271576
53151,1.282850
53152,0.218217
53153,0.301544
53154,0.097768
53155,0.141085
53156,1.360770
53157,1.275777
53158,1.320543
53159,1.250767
53160,0.260525
53161,1.362403
53162,1.366796
53163,1.337855
53164,0.153453
53165,0.152820
53166,0.000000
53167,0.000000
53168,0.328941
53169,1.309005
53170,0.258656
53171,1.348062
53172,1.352584
53173,0.957448
53174,1.350646
53175,1.306460
53176,1.284496
53177,1.270276
53178,1.358398
53179,1.308527
53180,1.365245
53181,1.357106
53182,1.298273
53183,0.000772
53184,0.115312
53185,0.272926
53186,1.276098
53187,0.251320
53188,0.242235
53189,1.349895
53190,1.320543
53191,0.225864
53192,1.326419
53193,0.210594
53194,0.033555
53195,1.333498
53196,0.000000
53197,1.368605
53198,0.211652
53199,0.141928
53200,0.109525
53201,0.661038
53202,0.151120
53203,1.307868
53204,1.305556
53205,0.151798
53206,1.352972
53207,1.332946
53208,1.329070
53209,0.208402
53210,1.099824
53211,0.044909
53212,0.144220
53213,0.258671
53214,0.301292
53215,1.305213
53216,0.791553
53217,0.254966
53218,0.213508
53219,0.121310
53220,1.351550
53221,1.338500
53222,0.304056
53223,0.289284
53224,0.274548
53225,0.180879
53226,0.352584
53227,1.159199
53228,1.358140
53229,0.379328
53230,1.312016
53231,1.364083
53232,0.233356
53233,1.371851
53234,0.000000
53235,0.209376
53236,0.197407
53237,0.643834
53238,1.292248
53239,1.333979
53240,0.261499
53241,1.289923
53242,0.219549
53243,1.340956
53244,0.103886
53245,0.378811
53246,1.161066
53247,1.359804
53248,1.313566
53249,1.369638
53250,1.351292
53251,0.233075
53252,1.345736
53253,0.245995
53254,1.356202
53255,1.288760
53256,1.375840
53257,0.197956
53258,1.369251
53259,1.218431
53260,0.000000
53261,0.266667
53262,1.312661
53263,0.000000
53264,0.087026
53265,0.368498
53266,0.276873
53267,0.298099
53268,1.372481
53269,0.094724
53270,0.220672
53271,0.111638
53272,1.306072
53273,1.349871
53274,1.213678
53275,1.368217
53276,0.467432
53277,1.276486
53278,1.336434
53279,0.357398
53280,0.322481
53281,0.251421
53282,0.000000
53283,1.335013
53284,1.353359
53285,0.000000
53286,0.271041
53287,1.359173
53288,0.141957
53289,1.368346
53290,0.322481
53291,0.006954
53292,1.254703
53293,1.348450
53294,1.304522
53295,1.246641
53296,1.363566
53297,1.318217
53298,0.252535
53299,1.366150
53300,1.328036
53301,1.057225
53302,0.289361
53303,1.333463
53304,1.282429
53305,1.351809
53306,0.000000
53307,1.375194
53308,1.377003
53309,1.332041
53310,0.111963
53311,0.299523
53312,0.394660
53313,0.346653
53314,0.235917
53315,1.367313
53316,0.139537
53317,0.257106
53318,1.342248
53319,0.128368
53320,0.236951
53321,1.363308
53322,0.410342
53323,0.119924
53324,1.348062
53325,0.249332
53326,1.328755
53327,1.389018
53328,0.516225
53329,1.297545
53330,0.000000
53331,0.224935
53332,0.001496
53333,0.000000
53334,1.386305
53335,1.341473
53336,0.188797
53337,1.328424
53338,1.247545
53339,1.361369
53340,1.253488
53341,1.371318
53342,1.259477
53343,0.000000
53344,0.000000
53345,0.157913
53346,0.000000
53347,1.358398
53348,1.340698
53349,1.361240
53350,0.248905
53351,0.000000
53352,1.340052
53353,1.323878
53354,0.005664
53355,1.347674
53356,0.234496
53357,1.028774
53358,0.161611
53359,1.295259
53360,0.000000
53361,1.349225
53362,1.305578
53363,0.000000
53364,0.239272
53365,0.264205
53366,1.343152
53367,0.294186
53368,0.197114
53369,1.271891
53370,0.609678
53371,0.046484
53372,0.263824
53373,0.112700
53374,1.320481
53375,0.219121
53376,0.240181
53377,1.341085
53378,1.334109
53379,1.319121
53380,0.200065
53381,1.326098
53382,0.262016
53383,0.864621
53384,0.000000
53385,0.270026
53386,0.932025
53387,0.071125
53388,0.998266
53389,1.384496
53390,0.110657
53391,1.381008
53392,1.266925
53393,0.022364
53394,0.255814
53395,0.220284
53396,1.341085
53397,1.300388
53398,1.375194
53399,0.000000
53400,1.375969
53401,0.334884
53402,0.174946
53403,1.321318
53404,0.159827
53405,0.295220
53406,1.341085
53407,1.308147
53408,1.344444
53409,1.336305
53410,1.369380
53411,1.360853
53412,1.314729
53413,0.193605
53414,1.298708
53415,0.295349
53416,0.260524
53417,1.316926
53418,1.236010
53419,1.356977
53420,0.238889
53421,0.744134
53422,0.257235
53423,0.000000
53424,0.236305
53425,0.327332
53426,0.781518
53427,0.269251
53428,1.352584
53429,0.001850
53430,0.000000
53431,0.001433
53432,0.165772
53433,1.274806
53434,0.000000
53435,1.316537
53436,1.321705
53437,0.243282
53438,0.284367
53439,0.094854
53440,1.253876
53441,0.273780
53442,0.151680
53443,1.320801
53444,0.267403
53445,0.236784
53446,0.249483
53447,0.315762
53448,1.301688
53449,0.000000
53450,1.324677
53451,1.370543
53452,0.163417
53453,1.382429
53454,0.000000
53455,0.290574
53456,1.223946
53457,1.351680
53458,0.164207
53459,1.387984
53460,1.271784
53461,1.309819
53462,1.331008
53463,1.313049
53464,1.375581
53465,0.270543
53466,1.346503
53467,0.070849
53468,1.365504
53469,0.000000
53470,1.359793
53471,0.340181
53472,1.334109
53473,1.279169
53474,0.000000
53475,1.255426
53476,1.245178
53477,1.192463
53478,1.384238
53479,1.350258
53480,1.336434
53481,0.322481
53482,1.351421
53483,1.321059
53484,1.038858
53485,1.353787
53486,1.304005
53487,1.337726
53488,1.335142
53489,1.076329
53490,0.100341
53491,1.378941
53492,1.312016
53493,0.284625
53494,1.270672
53495,0.186948
53496,1.346253
53497,0.001569
53498,1.340569
53499,0.033049
53500,0.107610
53501,1.343023
53502,1.370413
53503,1.333204
53504,0.290173
53505,1.353147
53506,0.113425
53507,1.328036
53508,1.277006
53509,0.108343
53510,0.320543
53511,1.307253
53512,0.209690
53513,1.365245
53514,1.324677
53515,1.340569
53516,0.215233
53517,0.147185
53518,0.000276
53519,1.352713
53520,0.000000
53521,0.233042
53522,1.376098
53523,1.374031
53524,1.200646
53525,0.240211
53526,1.297158
53527,1.353876
53528,1.377390
53529,1.341602
53530,0.279587
53531,1.341860
53532,0.332171
53533,0.135884
53534,0.200976
53535,1.334496
53536,1.333333
53537,0.317700
53538,1.347804
53539,0.165559
53540,1.321447
53541,0.285917
53542,1.289147
53543,1.338114
53544,0.000534
53545,0.000000
53546,1.348837
53547,0.170049
53548,0.161237
53549,0.109514
53550,1.323256
53551,1.366150
53552,1.353618
53553,0.867753
53554,1.360982
53555,0.114528
53556,0.092475
53557,0.320155
53558,0.052413
53559,0.000000
53560,0.104360
53561,1.308527
53562,0.000000
53563,1.380879
53564,1.349354
53565,0.265780
53566,0.157242
53567,0.231137
53568,0.207379
53569,1.375194
53570,1.225462
53571,1.320715
53572,1.363178
53573,0.263178
53574,0.152603
53575,0.223565
53576,0.173136
53577,1.278598
53578,0.000000
53579,1.378811
53580,0.284496
53581,1.295220
53582,0.385544
53583,0.182817
53584,0.249604
53585,1.292765
53586,1.339852
53587,1.318746
53588,0.274795
53589,1.376098
53590,1.349225
53591,0.234978
53592,1.359819
53593,0.229709
53594,1.276486
53595,0.000000
53596,0.995767
53597,1.286434
53598,1.334367
53599,1.336434
53600,0.316289
53601,0.205685
53602,1.253618
53603,0.551226
53604,0.000000
53605,1.371447
53606,0.000000
53607,1.114238
53608,0.000000
53609,0.000000
53610,0.006140
53611,1.333592
53612,1.321835
53613,1.041131
53614,0.326644
53615,0.000282
53616,1.214712
53617,1.202067
53618,1.362661
53619,1.373514
53620,0.000000
53621,0.192328
53622,0.255168
53623,0.258169
53624,0.297933
53625,0.190310
53626,1.292917
53627,1.286693
53628,1.319509
53629,1.237547
53630,0.000000
53631,1.362661
53632,0.190008
53633,0.281266
53634,0.191031
53635,0.314688
53636,0.165028
53637,1.318863
53638,0.247700
53639,0.289042
53640,1.371576
53641,1.346899
53642,0.000987
53643,0.227614
53644,0.282687
53645,0.000000
53646,0.254211
53647,1.348191
53648,0.222202
53649,0.152193
53650,0.218192
53651,1.262273
53652,1.345866
53653,0.198361
53654,0.091978
53655,1.365375
53656,1.273801
53657,1.301809
53658,1.308269
53659,1.308140
53660,0.201939
53661,1.276873
53662,1.318475
53663,1.363049
53664,1.268088
53665,0.282041
53666,1.294186
53667,1.385013
53668,0.357494
53669,0.311950
53670,0.028718
53671,0.000000
53672,1.359969
53673,0.000468
53674,1.350904
53675,0.006807
53676,1.345349
53677,1.336951
53678,1.341602
53679,0.000000
53680,0.027082
53681,1.368475
53682,1.327519
53683,0.121576
53684,1.352584
53685,0.000000
53686,0.000838
53687,1.227789
53688,0.069582
53689,0.000000
53690,0.246128
53691,1.325065
53692,1.270413
53693,0.184981
53694,0.335271
53695,0.096946
53696,0.095616
53697,0.310207
53698,1.353101
53699,1.314729
53700,1.037996
53701,0.001546
53702,1.352584
53703,0.212286
53704,1.298450
53705,0.194795
53706,1.227390
53707,1.286951
53708,1.260594
53709,0.107722
53710,0.211786
53711,1.328424
53712,0.185739
53713,0.263131
53714,0.257843
53715,1.340310
53716,0.000000
53717,0.122849
53718,0.218947
53719,0.000000
53720,1.316408
53721,1.203861
53722,1.330879
53723,0.004510
53724,0.043580
53725,1.264382
53726,0.246595
53727,0.272868
53728,0.333979
53729,0.284625
53730,0.007497
53731,1.284884
53732,1.325581
53733,0.151959
53734,0.304264
53735,0.176183
53736,1.096446
53737,1.316021
53738,0.109351
53739,0.202399
53740,0.215130
53741,1.377907
53742,0.148039
53743,1.367442
53744,1.367313
53745,1.258049
53746,0.253044
53747,0.300388
53748,0.000000
53749,1.266408
53750,0.000000
53751,1.271189
53752,0.285917
53753,0.220560
53754,1.336693
53755,1.309432
53756,0.242248
53757,0.340565
53758,0.247806
53759,0.217049
53760,0.000000
53761,0.000000
53762,0.244831
53763,1.305297
53764,1.268217
53765,1.370801
53766,1.324289
53767,0.000000
53768,1.321059
53769,1.304134
53770,0.268912
53771,1.228036
53772,0.136245
53773,1.298062
53774,0.000000
53775,1.345995
53776,1.223500
53777,1.329070
53778,1.328165
53779,0.053853
53780,0.205080
53781,0.182202
53782,1.340698
53783,1.374160
53784,1.347644
53785,1.251550
53786,1.390698
53787,1.348579
53788,0.000000
53789,0.292377
53790,1.287597
53791,1.375323
53792,0.326227
53793,1.269121
53794,1.204029
53795,1.343023
53796,0.003335
53797,1.302818
53798,0.239923
53799,0.043908
53800,0.001315
53801,1.341214
53802,1.321189
53803,1.362532
53804,1.296641
53805,0.210995
53806,1.365504
53807,0.257339
53808,0.140937
53809,0.215375
53810,1.241472
53811,1.375840
53812,0.358948
53813,0.183537
53814,1.179743
53815,0.000000
53816,1.190637
53817,1.324443
53818,1.283137
53819,0.097013
53820,1.346770
53821,1.344186
53822,0.000000
53823,1.294832
53824,0.740331
53825,1.369918
53826,0.000000
53827,0.246937
53828,1.335594
53829,0.204966
53830,0.158498
53831,1.259173
53832,0.716328
53833,0.002349
53834,1.320413
53835,1.178754
53836,0.203440
53837,1.228413
53838,0.097132
53839,0.209695
53840,0.211906
53841,1.274289
53842,0.202163
53843,0.264102
53844,1.315633
53845,1.327778
53846,1.347545
53847,0.262016
53848,1.363954
53849,1.326357
53850,1.333075
53851,0.290572
53852,1.306471
53853,0.103437
53854,0.023582
53855,0.365504
53856,0.279070
53857,0.225194
53858,0.239826
53859,0.154919
53860,1.348837
53861,0.188973
53862,0.000000
53863,1.224289
53864,0.157832
53865,1.313308
53866,0.345607
53867,1.345736
53868,0.130420
53869,0.330081
53870,0.000000
53871,0.228811
53872,1.358786
53873,0.273867
53874,0.272351
53875,0.251196
53876,1.328682
53877,0.347493
53878,1.335530
53879,0.001222
53880,1.327649
53881,0.270801
53882,0.238631
53883,1.342894
53884,1.374160
53885,0.044363
53886,0.276744
53887,0.190909
53888,1.368475
53889,0.234755
53890,1.163184
53891,1.322997
53892,1.313695
53893,1.332171
53894,0.028452
53895,0.127693
53896,1.360723
53897,0.147696
53898,0.220232
53899,0.262351
53900,1.377132
53901,1.290522
53902,0.333075
53903,0.152944
53904,0.193243
53905,1.304522
53906,0.284025
53907,0.305685
53908,1.328165
53909,1.281395
53910,1.305501
53911,0.182793
53912,0.004908
53913,1.311886
53914,0.327939
53915,1.275840
53916,1.329070
53917,1.281172
53918,1.366925
53919,0.028515
53920,1.330620
53921,0.298249
53922,1.150188
53923,0.206718
53924,0.857753
53925,0.001055
53926,0.000000
53927,0.000000
53928,1.356848
53929,0.239588
53930,0.233979
53931,1.284804
53932,1.268665
53933,1.321790
53934,0.211286
53935,1.358527
53936,1.371964
53937,0.000000
53938,1.334719
53939,0.272222
53940,1.361240
53941,0.000116
53942,0.213437
53943,1.345743
53944,0.871935
53945,1.274935
53946,0.206716
53947,1.308802
53948,0.279587
53949,1.313695
53950,0.223704
53951,0.290181
53952,1.348579
53953,0.000000
53954,0.246641
53955,1.352713
53956,0.190827
53957,1.320026
53958,1.307494
53959,0.183516
53960,0.105535
53961,0.236693
53962,0.000000
53963,1.325997
53964,0.142282
53965,1.363695
53966,0.264212
53967,1.306312
53968,0.000000
53969,0.000000
53970,1.324806
53971,1.213954
53972,1.365504
53973,1.322739
53974,0.297545
53975,0.119223
53976,0.170684
53977,0.000000
53978,0.244832
53979,0.000950
53980,1.329974
53981,1.341085
53982,0.247545
53983,1.316408
53984,1.344315
53985,1.321318
53986,0.297416
53987,1.300636
53988,0.265375
53989,1.275591
53990,1.355168
53991,1.354622
53992,1.367700
53993,0.244283
53994,1.371447
53995,1.353045
53996,1.341214
53997,1.343023
53998,1.372093
53999,0.303747
54000,1.324677
54001,1.264786
54002,1.295995
54003,1.298698
54004,1.361111
54005,0.178970
54006,1.361827
54007,1.272351
54008,1.325194
54009,1.357106
54010,1.359819
54011,0.121264
54012,1.299742
54013,0.354522
54014,0.198837
54015,1.314858
54016,0.350646
54017,1.347028
54018,1.359432
54019,0.215243
54020,1.341473
54021,0.000000
54022,0.101331
54023,1.258106
54024,0.257235
54025,0.139388
54026,1.362403
54027,1.336047
54028,1.356589
54029,1.285013
